filename,module_name,module_params,execution_time,retrieval_f1,retrieval_recall,retrieval_precision,retrieval_ndcg,retrieval_map,retrieval_mrr,is_best
0.parquet,bm25,{'top_k': 3},0.045198346084018924,0.2490566037735849,0.4528301886792453,0.17610062893081763,0.33176450046477907,0.39308176100628933,0.39308176100628933,False
1.parquet,vectordb,"{'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256}",0.18956524471067032,0.3490566037735849,0.5849056603773585,0.2578616352201258,0.34333331542261797,0.32861635220125784,0.3270440251572327,False
2.parquet,hybrid_rrf,"{'top_k': 3, 'rrf_k': 10, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.29433962264150937,0.5094339622641509,0.21383647798742136,0.3789954309134862,0.41666666666666663,0.42452830188679247,True
3.parquet,hybrid_rrf,"{'top_k': 3, 'rrf_k': 3, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.29433962264150937,0.5094339622641509,0.21383647798742136,0.3789954309134862,0.41666666666666663,0.42452830188679247,False
4.parquet,hybrid_rrf,"{'top_k': 3, 'rrf_k': 5, 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.29433962264150937,0.5094339622641509,0.21383647798742136,0.3789954309134862,0.41666666666666663,0.42452830188679247,False
5.parquet,hybrid_cc,"{'top_k': 3, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.26037735849056604,0.4528301886792453,0.18867924528301888,0.3366543564542991,0.3852201257861635,0.38993710691823896,False
6.parquet,hybrid_cc,"{'top_k': 3, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.2754716981132075,0.4716981132075472,0.2012578616352201,0.3527672776867689,0.3930817610062893,0.3993710691823899,False
7.parquet,hybrid_cc,"{'top_k': 3, 'weights': (0.3, 0.7), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.28867924528301886,0.5094339622641509,0.20754716981132076,0.2880207324702716,0.2971698113207547,0.3018867924528302,False
8.parquet,hybrid_rsf,"{'top_k': 3, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.26037735849056604,0.4528301886792453,0.18867924528301888,0.3366543564542991,0.3852201257861635,0.38993710691823896,False
9.parquet,hybrid_rsf,"{'top_k': 3, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.2754716981132075,0.4716981132075472,0.2012578616352201,0.3527672776867689,0.3930817610062893,0.3993710691823899,False
10.parquet,hybrid_rsf,"{'top_k': 3, 'weights': (0.3, 0.7), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.28867924528301886,0.5094339622641509,0.20754716981132076,0.2880207324702716,0.2971698113207547,0.3018867924528302,False
11.parquet,hybrid_dbsf,"{'top_k': 3, 'weights': (0.5, 0.5), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.2792452830188679,0.49056603773584906,0.20125786163522014,0.3561933210130161,0.39937106918238996,0.3993710691823899,False
12.parquet,hybrid_dbsf,"{'top_k': 3, 'weights': (0.7, 0.3), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.2490566037735849,0.4528301886792453,0.17610062893081763,0.3360342058521549,0.4025157232704403,0.4025157232704403,False
13.parquet,hybrid_dbsf,"{'top_k': 3, 'weights': (0.3, 0.7), 'target_modules': ('bm25', 'vectordb'), 'target_module_params': ({'top_k': 3}, {'top_k': 3, 'embedding_model': 'openai', 'embedding_batch': 256})}",0.2347635907946892,0.32452830188679244,0.5471698113207547,0.23899371069182393,0.3281149456795475,0.3317610062893081,0.32704402515723263,False
